time,X,Y,Theta
0.75,0.2,0.4,0.059673607
0.75,0.24,0.4,0.0711267
0.75,0.28,0.4,0.082894996
0.75,0.32,0.4,0.095042735
0.75,0.36,0.4,0.10761607
0.75,0.4,0.4,0.120661706
0.75,0.44,0.4,0.1342272
0.75,0.48,0.4,0.14836065
0.75,0.52,0.4,0.1631104
0.75,0.56,0.4,0.17852229
0.75,0.6,0.4,0.1946347
0.75,0.64,0.4,0.2115037
0.75,0.68,0.4,0.22918497
0.75,0.72,0.4,0.24773358
0.75,0.76,0.4,0.2672062
0.75,0.8,0.4,0.28765038
0.75,0.84,0.4,0.3091289
0.75,0.88,0.4,0.33171132
0.75,0.92,0.4,0.35546753
0.75,0.96,0.4,0.3804719
0.75,1.0,0.4,0.40680382
0.75,0.0,0.44,0.005732253
0.75,0.04,0.44,0.016198557
0.75,0.08,0.44,0.026813788
0.75,0.12,0.44,0.03759802
0.75,0.16,0.44,0.048575684
0.75,0.2,0.44,0.059772287
0.75,0.24,0.44,0.07121588
0.75,0.28,0.44,0.08297575
0.75,0.32,0.44,0.09511444
0.75,0.36,0.44,0.10767826
0.75,0.4,0.44,0.12071391
0.75,0.44,0.44,0.13426846
0.75,0.48,0.44,0.14838967
0.75,0.52,0.44,0.16312449
0.75,0.56,0.44,0.17851791
0.75,0.6,0.44,0.19461034
0.75,0.64,0.44,0.21145743
0.75,0.68,0.44,0.22911447
0.75,0.72,0.44,0.2476371
0.75,0.76,0.44,0.2670833
0.75,0.8,0.44,0.28751022
0.75,0.84,0.44,0.30896893
0.75,0.88,0.44,0.33152923
0.75,0.92,0.44,0.35525945
0.75,0.96,0.44,0.38023442
0.75,1.0,0.44,0.4065318
0.75,0.0,0.48,0.0058631077
0.75,0.04,0.48,0.016321637
0.75,0.08,0.48,0.026929028
0.75,0.12,0.48,0.03770515
0.75,0.16,0.48,0.048674636
0.75,0.2,0.48,0.059862673
0.75,0.24,0.48,0.071297124
0.75,0.28,0.48,0.083049014
0.75,0.32,0.48,0.09517961
0.75,0.36,0.48,0.107734665
0.75,0.4,0.48,0.120760836
0.75,0.44,0.48,0.13430512
0.75,0.48,0.48,0.14841378
0.75,0.52,0.48,0.16313243
0.75,0.56,0.48,0.17850848
0.75,0.6,0.48,0.19458133
0.75,0.64,0.48,0.21140723
0.75,0.68,0.48,0.22904126
0.75,0.72,0.48,0.24753852
0.75,0.76,0.48,0.26695698
0.75,0.8,0.48,0.28735688
0.75,0.84,0.48,0.30879703
0.75,0.88,0.48,0.3313348
0.75,0.92,0.48,0.3550404
0.75,0.96,0.48,0.37998667
0.75,1.0,0.48,0.40625134
0.75,0.0,0.52,0.005982876
0.75,0.04,0.52,0.016434211
0.75,0.08,0.52,0.027034173
0.75,0.12,0.52,0.037803147
0.75,0.16,0.52,0.04876507
0.75,0.2,0.52,0.059944384
0.75,0.24,0.52,0.07137059
0.75,0.28,0.52,0.08311535
0.75,0.32,0.52,0.09523842
0.75,0.36,0.52,0.107785374
0.75,0.4,0.52,0.12080247
0.75,0.44,0.52,0.13433632
0.75,0.48,0.52,0.14843151
0.75,0.52,0.52,0.16313466
0.75,0.56,0.52,0.17849351
0.75,0.6,0.52,0.1945478
0.75,0.64,0.52,0.2113539
0.75,0.68,0.52,0.22896552
0.75,0.72,0.52,0.24743831
0.75,0.76,0.52,0.2668299
0.75,0.8,0.52,0.2872002
0.75,0.84,0.52,0.30861282
0.75,0.88,0.52,0.33112982
0.75,0.92,0.52,0.35481066
0.75,0.96,0.52,0.37972948
0.75,1.0,0.52,0.40596274
0.75,0.0,0.56,0.0060921684
0.75,0.04,0.56,0.016536899
0.75,0.08,0.56,0.027129875
0.75,0.12,0.56,0.037891995
0.75,0.16,0.56,0.048846338
0.75,0.2,0.56,0.06001816
0.75,0.24,0.56,0.071436666
0.75,0.28,0.56,0.08317507
0.75,0.32,0.56,0.09529089
0.75,0.36,0.56,0.10783009
0.75,0.4,0.56,0.12083912
0.75,0.44,0.56,0.13436148
0.75,0.48,0.56,0.14844348
0.75,0.52,0.56,0.1631315
0.75,0.56,0.56,0.17847401
0.75,0.6,0.56,0.19451039
0.75,0.64,0.56,0.21129699
0.75,0.68,0.56,0.22888713
0.75,0.72,0.56,0.24733654
0.75,0.76,0.56,0.26670206
0.75,0.8,0.56,0.28704387
0.75,0.84,0.56,0.3084247
0.75,0.88,0.56,0.33091378
0.75,0.92,0.56,0.3545709
0.75,0.96,0.56,0.3794626
0.75,1.0,0.56,0.4056658
0.75,0.0,0.6,0.006191246
0.75,0.04,0.6,0.016629748
0.75,0.08,0.6,0.027216166
0.75,0.12,0.6,0.037972
0.75,0.16,0.6,0.048919596
0.75,0.2,0.6,0.060084555
0.75,0.24,0.6,0.071495675
0.75,0.28,0.6,0.083227724
0.75,0.32,0.6,0.09533735
0.75,0.36,0.6,0.107869774
0.75,0.4,0.6,0.120869465
0.75,0.44,0.6,0.13438089
0.75,0.48,0.6,0.14844927
0.75,0.52,0.6,0.16312298
0.75,0.56,0.6,0.17844981
0.75,0.6,0.6,0.19446911
0.75,0.64,0.6,0.2112369
0.75,0.68,0.6,0.22880682
0.75,0.72,0.6,0.24723354
0.75,0.76,0.6,0.26657397
0.75,0.8,0.6,0.28688818
0.75,0.84,0.6,0.30823863
0.75,0.88,0.6,0.33069286
0.75,0.92,0.6,0.3543225
0.75,0.96,0.6,0.37918812
0.75,1.0,0.6,0.40536118
0.75,0.0,0.64,0.0062803216
0.75,0.04,0.64,0.016713094
0.75,0.08,0.64,0.027293574
0.75,0.12,0.64,0.03804336
0.75,0.16,0.64,0.04898486
0.75,0.2,0.64,0.06014322
0.75,0.24,0.64,0.071548045
0.75,0.28,0.64,0.08327448
0.75,0.32,0.64,0.095378324
0.75,0.36,0.64,0.10790326
0.75,0.4,0.64,0.12089347
0.75,0.44,0.64,0.13439414
0.75,0.48,0.64,0.14845
0.75,0.52,0.64,0.16310965
0.75,0.56,0.64,0.17842148
0.75,0.6,0.64,0.19442469
0.75,0.64,0.64,0.21117444
0.75,0.68,0.64,0.22872466
0.75,0.72,0.64,0.24712968
0.75,0.76,0.64,0.26644585
0.75,0.8,0.64,0.28673327
0.75,0.84,0.64,0.30805418
0.75,0.88,0.64,0.33047542
0.75,0.92,0.64,0.3540684
0.75,0.96,0.64,0.37890512
0.75,1.0,0.64,0.40504915
0.75,0.0,0.68,0.0063599646
0.75,0.04,0.68,0.016787313
0.75,0.08,0.68,0.027362362
0.75,0.12,0.68,0.03810689
0.75,0.16,0.68,0.049042538
0.75,0.2,0.68,0.060194656
0.75,0.24,0.68,0.07159358
0.75,0.28,0.68,0.083315626
0.75,0.32,0.68,0.095413424
0.75,0.36,0.68,0.10793036
0.75,0.4,0.68,0.1209116
0.75,0.44,0.68,0.13440084
0.75,0.48,0.68,0.14844507
0.75,0.52,0.68,0.1630916
0.75,0.56,0.68,0.17838934
0.75,0.6,0.68,0.19437681
0.75,0.64,0.68,0.21110995
0.75,0.68,0.68,0.22864066
0.75,0.72,0.68,0.24702473
0.75,0.76,0.68,0.26631784
0.75,0.8,0.68,0.28657955
0.75,0.84,0.68,0.30787212
0.75,0.88,0.68,0.3302611
0.75,0.92,0.68,0.353819
0.75,0.96,0.68,0.37861726
0.75,1.0,0.68,0.4047299
0.75,0.0,0.72,0.0064297356
0.75,0.04,0.72,0.016852818
0.75,0.08,0.72,0.027422555
0.75,0.12,0.72,0.038162243
0.75,0.16,0.72,0.049092807
0.75,0.2,0.72,0.06023927
0.75,0.24,0.72,0.07163333
0.75,0.28,0.72,0.083350465
0.75,0.32,0.72,0.095441476
0.75,0.36,0.72,0.10795075
0.75,0.4,0.72,0.12092351
0.75,0.44,0.72,0.13440266
0.75,0.48,0.72,0.14843515
0.75,0.52,0.72,0.1630694
0.75,0.56,0.72,0.1783534
0.75,0.6,0.72,0.19432633
0.75,0.64,0.72,0.21104304
0.75,0.68,0.72,0.22855586
0.75,0.72,0.72,0.24691932
0.75,0.76,0.72,0.26619035
0.75,0.8,0.72,0.2864275
0.75,0.84,0.72,0.30769235
0.75,0.88,0.72,0.3300507
0.75,0.92,0.72,0.3535741
0.75,0.96,0.72,0.3783344
0.75,1.0,0.72,0.40440503
0.75,0.0,0.76,0.006491065
0.75,0.04,0.76,0.016909733
0.75,0.08,0.76,0.027474947
0.75,0.12,0.76,0.03821019
0.75,0.16,0.76,0.049135856
0.75,0.2,0.76,0.0602777
0.75,0.24,0.76,0.07166712
0.75,0.28,0.76,0.0833787
0.75,0.32,0.76,0.095463105
0.75,0.36,0.76,0.107965544
0.75,0.4,0.76,0.120929465
0.75,0.44,0.76,0.13439846
0.75,0.48,0.76,0.14842048
0.75,0.52,0.76,0.16304316
0.75,0.56,0.76,0.17831463
0.75,0.6,0.76,0.19427335
0.75,0.64,0.76,0.21097456
0.75,0.68,0.76,0.22847003
0.75,0.72,0.76,0.24681434
0.75,0.76,0.76,0.266064
0.75,0.8,0.76,0.28627676
0.75,0.84,0.76,0.3075153
0.75,0.88,0.76,0.32984427
0.75,0.92,0.76,0.35333425
0.75,0.96,0.76,0.3780571
0.75,1.0,0.76,0.40408495
0.75,0.0,0.8,0.0065429956
0.75,0.04,0.8,0.016957909
0.75,0.08,0.8,0.027519258
0.75,0.12,0.8,0.038250595
0.75,0.16,0.8,0.04917232
0.75,0.2,0.8,0.060309708
0.75,0.24,0.8,0.07169367
0.75,0.28,0.8,0.08339971
0.75,0.32,0.8,0.095478415
0.75,0.36,0.8,0.10797411
0.75,0.4,0.8,0.12092908
0.75,0.44,0.8,0.1343894
0.75,0.48,0.8,0.14840147
0.75,0.52,0.8,0.16301283
0.75,0.56,0.8,0.17827238
0.75,0.6,0.8,0.19421808
0.75,0.64,0.8,0.21090408
0.75,0.68,0.8,0.22838353
0.75,0.72,0.8,0.24670942
0.75,0.76,0.8,0.26593834
0.75,0.8,0.8,0.28612852
0.75,0.84,0.8,0.30734134
0.75,0.88,0.8,0.3296417
0.75,0.92,0.8,0.35309926
0.75,0.96,0.8,0.3777853
0.75,1.0,0.8,0.40377185
0.75,0.0,0.84,0.0065868497
0.75,0.04,0.84,0.01699844
0.75,0.08,0.84,0.027556702
0.75,0.12,0.84,0.03828428
0.75,0.16,0.84,0.049202308
0.75,0.2,0.84,0.0603351
0.75,0.24,0.84,0.071713656
0.75,0.28,0.84,0.0834145
0.75,0.32,0.84,0.095487624
0.75,0.36,0.84,0.10797675
0.75,0.4,0.84,0.120924056
0.75,0.44,0.84,0.13437556
0.75,0.48,0.84,0.14837827
0.75,0.52,0.84,0.16297968
0.75,0.56,0.84,0.17822756
0.75,0.6,0.84,0.19416064
0.75,0.64,0.84,0.21083324
0.75,0.68,0.84,0.22829665
0.75,0.72,0.84,0.24660507
0.75,0.76,0.84,0.26581436
0.75,0.8,0.84,0.28598255
0.75,0.84,0.84,0.3071705
0.75,0.88,0.84,0.32944345
0.75,0.92,0.84,0.35287
0.75,0.96,0.84,0.37751985
0.75,1.0,0.84,0.40346578
0.75,0.0,0.88,0.006622009
0.75,0.04,0.88,0.017030895
0.75,0.08,0.88,0.027586298
0.75,0.12,0.88,0.038311098
0.75,0.16,0.88,0.049226046
0.75,0.2,0.88,0.06035324
0.75,0.24,0.88,0.07172618
0.75,0.28,0.88,0.08342238
0.75,0.32,0.88,0.09549094
0.75,0.36,0.88,0.1079736
0.75,0.4,0.88,0.12091373
0.75,0.44,0.88,0.13435738
0.75,0.48,0.88,0.14835131
0.75,0.52,0.88,0.1629429
0.75,0.56,0.88,0.17818071
0.75,0.6,0.88,0.19410208
0.75,0.64,0.88,0.21076104
0.75,0.68,0.88,0.22820982
0.75,0.72,0.88,0.24650142
0.75,0.76,0.88,0.265692
0.75,0.8,0.88,0.28583905
0.75,0.84,0.88,0.30700347
0.75,0.88,0.88,0.32924977
0.75,0.92,0.88,0.35264558
0.75,0.96,0.88,0.37726015
0.75,1.0,0.88,0.40316737
0.75,0.0,0.92,0.006649241
0.75,0.04,0.92,0.01705645
0.75,0.08,0.92,0.02760923
0.75,0.12,0.92,0.038331784
0.75,0.16,0.92,0.049242213
0.75,0.2,0.92,0.060363658
0.75,0.24,0.92,0.071732275
0.75,0.28,0.92,0.08342443
0.75,0.32,0.92,0.095488645
0.75,0.36,0.92,0.10796513
0.75,0.4,0.92,0.12089861
0.75,0.44,0.92,0.134335
0.75,0.48,0.92,0.14832059
0.75,0.52,0.92,0.16290365
0.75,0.56,0.92,0.17813113
0.75,0.6,0.92,0.19404185
0.75,0.64,0.92,0.21068841
0.75,0.68,0.92,0.228123
0.75,0.72,0.92,0.24639924
0.75,0.76,0.92,0.26557124
0.75,0.8,0.92,0.28569835
0.75,0.84,0.92,0.3068399
0.75,0.88,0.92,0.329061
0.75,0.92,0.92,0.3524264
0.75,0.96,0.92,0.3770071
0.75,1.0,0.92,0.40287635
0.75,0.0,0.96,0.006666284
0.75,0.04,0.96,0.017072953
0.75,0.08,0.96,0.027625479
0.75,0.12,0.96,0.03834477
0.75,0.16,0.96,0.0492508
0.75,0.2,0.96,0.060367346
0.75,0.24,0.96,0.07173188
0.75,0.28,0.96,0.08342072
0.75,0.32,0.96,0.09548031
0.75,0.36,0.96,0.107951656
0.75,0.4,0.96,0.120878786
0.75,0.44,0.96,0.13430859
0.75,0.48,0.96,0.14828722
0.75,0.52,0.96,0.16286191
0.75,0.56,0.96,0.17808002
0.75,0.6,0.96,0.1939805
0.75,0.64,0.96,0.2106155
0.75,0.68,0.96,0.22803682
0.75,0.72,0.96,0.24629769
0.75,0.76,0.96,0.2654531
0.75,0.8,0.96,0.2855606
0.75,0.84,0.96,0.30668133
0.75,0.88,0.96,0.3288771
0.75,0.92,0.96,0.35221303
0.75,0.96,0.96,0.376761
0.75,1.0,0.96,0.402594
0.75,0.0,1.0,0.006672945
0.75,0.04,1.0,0.017079644
0.75,0.08,1.0,0.027631871
0.75,0.12,1.0,0.038349025
0.75,0.16,1.0,0.04925199
0.75,0.2,1.0,0.060364444
0.75,0.24,1.0,0.071725585
0.75,0.28,1.0,0.08341172
0.75,0.32,1.0,0.09546706
0.75,0.36,1.0,0.10793298
0.75,0.4,1.0,0.120854996
0.75,0.44,1.0,0.13427866
0.75,0.48,1.0,0.14825058
0.75,0.52,1.0,0.16281788
0.75,0.56,1.0,0.1780277
0.75,0.6,1.0,0.19391844
0.75,0.64,1.0,0.21054244
0.75,0.68,1.0,0.22795144
0.75,0.72,1.0,0.2461981
0.75,0.76,1.0,0.2653373
0.75,0.8,1.0,0.2854268
0.75,0.84,1.0,0.30652598
0.75,0.88,1.0,0.32869768
0.75,0.92,1.0,0.35200554
0.75,0.96,1.0,0.37652153
0.75,1.0,1.0,0.40232113
1.0,0.0,0.0,0.010641947
1.0,0.04,0.0,0.021515884
1.0,0.08,0.0,0.032561988
1.0,0.12,0.0,0.043803327
1.0,0.16,0.0,0.05526318
1.0,0.2,0.0,0.06696476
1.0,0.24,0.0,0.078932896
1.0,0.28,0.0,0.09119265
1.0,0.32,0.0,0.103775434
1.0,0.36,0.0,0.11676485
1.0,0.4,0.0,0.1302264
1.0,0.44,0.0,0.14419946
1.0,0.48,0.0,0.15872219
1.0,0.52,0.0,0.17382261
1.0,0.56,0.0,0.18953452
1.0,0.6,0.0,0.20589596
1.0,0.64,0.0,0.22295175
1.0,0.68,0.0,0.24074882
1.0,0.72,0.0,0.25933558
1.0,0.76,0.0,0.27876246
1.0,0.8,0.0,0.2990818
1.0,0.84,0.0,0.32034922
1.0,0.88,0.0,0.34262222
1.0,0.92,0.0,0.36596173
1.0,0.96,0.0,0.3904321
1.0,1.0,0.0,0.41606212
1.0,0.0,0.04,0.010882951
1.0,0.04,0.04,0.021741174
1.0,0.08,0.04,0.03277082
1.0,0.12,0.04,0.04399495
1.0,0.16,0.04,0.055436272
1.0,0.2,0.04,0.06711896
1.0,0.24,0.04,0.07906701
1.0,0.28,0.04,0.09130553
1.0,0.32,0.04,0.103866115
1.0,0.36,0.04,0.11683294
1.0,0.4,0.04,0.13026935
1.0,0.44,0.04,0.14421505
1.0,0.48,0.04,0.15870899
1.0,0.52,0.04,0.17377916
1.0,0.56,0.04,0.18946937
1.0,0.6,0.04,0.20581184
1.0,0.64,0.04,0.22284628
1.0,0.68,0.04,0.24061984
1.0,0.72,0.04,0.25918055
1.0,0.76,0.04,0.2785787
1.0,0.8,0.04,0.29886633
1.0,0.84,0.04,0.32009873
1.0,0.88,0.04,0.34233335
1.0,0.92,0.04,0.3656305
1.0,0.96,0.04,0.3900546
1.0,1.0,0.04,0.41566092
1.0,0.0,0.08,0.011104867
1.0,0.04,0.08,0.021948226
1.0,0.08,0.08,0.03296235
1.0,0.12,0.08,0.044170007
1.0,0.16,0.08,0.055594206
1.0,0.2,0.08,0.067258835
1.0,0.24,0.08,0.07918804
1.0,0.28,0.08,0.091406286
1.0,0.32,0.08,0.10394483
1.0,0.36,0.08,0.116889015
1.0,0.4,0.08,0.13030082
1.0,0.44,0.08,0.14422038
1.0,0.48,0.08,0.15868677
1.0,0.52,0.08,0.17372784
1.0,0.56,0.08,0.1893871
1.0,0.6,0.08,0.20570871
1.0,0.64,0.08,0.22272328
1.0,0.68,0.08,0.24047476
1.0,0.72,0.08,0.2590111
1.0,0.76,0.08,0.2783816
1.0,0.8,0.08,0.29863888
1.0,0.84,0.08,0.31983775
1.0,0.88,0.08,0.34203547
1.0,0.92,0.08,0.36529213
1.0,0.96,0.08,0.38967162
1.0,1.0,0.08,0.4152383
1.0,0.0,0.12,0.011308286
1.0,0.04,0.12,0.022137504
1.0,0.08,0.12,0.033136692
1.0,0.12,0.12,0.044329062
1.0,0.16,0.12,0.055737015
1.0,0.2,0.12,0.06738439
1.0,0.24,0.12,0.079295784
1.0,0.28,0.12,0.09149426
1.0,0.32,0.12,0.10401113
1.0,0.36,0.12,0.116933346
1.0,0.4,0.12,0.13032123
1.0,0.44,0.12,0.14421558
1.0,0.48,0.12,0.1586557
1.0,0.52,0.12,0.17366898
1.0,0.56,0.12,0.18929732
1.0,0.6,0.12,0.20558827
1.0,0.64,0.12,0.22258312
1.0,0.68,0.12,0.24031359
1.0,0.72,0.12,0.25882626
1.0,0.76,0.12,0.2781706
1.0,0.8,0.12,0.29839933
1.0,0.84,0.12,0.3195662
1.0,0.88,0.12,0.3417286
1.0,0.92,0.12,0.36494598
1.0,0.96,0.12,0.38928273
1.0,1.0,0.12,0.414805
1.0,0.0,0.16,0.011493158
1.0,0.04,0.16,0.022309147
1.0,0.08,0.16,0.033294655
1.0,0.12,0.16,0.044472236
1.0,0.16,0.16,0.05586516
1.0,0.2,0.16,0.067496434
1.0,0.24,0.16,0.07939058
1.0,0.28,0.16,0.09156941
1.0,0.32,0.16,0.10406534
1.0,0.36,0.16,0.11696517
1.0,0.4,0.16,0.13033044
1.0,0.44,0.16,0.14420138
1.0,0.48,0.16,0.15861633
1.0,0.52,0.16,0.17360297
1.0,0.56,0.16,0.18920216
1.0,0.6,0.16,0.20546146
1.0,0.64,0.16,0.22242624
1.0,0.68,0.16,0.2401362
1.0,0.72,0.16,0.25862715
1.0,0.76,0.16,0.27794698
1.0,0.8,0.16,0.2981484
1.0,0.84,0.16,0.31928474
1.0,0.88,0.16,0.3414131
1.0,0.92,0.16,0.36459365
1.0,0.96,0.16,0.3888887
1.0,1.0,0.16,0.41436568
1.0,0.0,0.2,0.011660881
1.0,0.04,0.2,0.022463752
1.0,0.08,0.2,0.033436395
1.0,0.12,0.2,0.044600233
1.0,0.16,0.2,0.055978775
1.0,0.2,0.2,0.06759491
1.0,0.24,0.2,0.07947202
1.0,0.28,0.2,0.091631114
1.0,0.32,0.2,0.104106426
1.0,0.36,0.2,0.11698568
1.0,0.4,0.2,0.13032913
1.0,0.44,0.2,0.14417717
1.0,0.48,0.2,0.15856807
1.0,0.52,0.2,0.17352945
1.0,0.56,0.2,0.18910086
1.0,0.6,0.2,0.20533046
1.0,0.64,0.2,0.22226283
1.0,0.68,0.2,0.2399439
1.0,0.72,0.2,0.25841385
1.0,0.76,0.2,0.27771068
1.0,0.8,0.2,0.29788572
1.0,0.84,0.2,0.31899315
1.0,0.88,0.2,0.34108952
1.0,0.92,0.2,0.36423394
1.0,0.96,0.2,0.38848945
1.0,1.0,0.2,0.4139228
1.0,0.0,0.24,0.011813398
1.0,0.04,0.24,0.022603454
1.0,0.08,0.24,0.033563085
1.0,0.12,0.24,0.044713862
1.0,0.16,0.24,0.05607818
1.0,0.2,0.24,0.0676802
1.0,0.24,0.24,0.07954028
1.0,0.28,0.24,0.091679156
1.0,0.32,0.24,0.10413472
1.0,0.36,0.24,0.116994366
1.0,0.4,0.24,0.1303176
1.0,0.44,0.24,0.14414379
1.0,0.48,0.24,0.15851206
1.0,0.52,0.24,0.173449
1.0,0.56,0.24,0.18899398
1.0,0.6,0.24,0.20519504
1.0,0.64,0.24,0.22209668
1.0,0.68,0.24,0.23974489
1.0,0.72,0.24,0.25818682
1.0,0.76,0.24,0.27746165
1.0,0.8,0.24,0.2976122
1.0,0.84,0.24,0.3186919
1.0,0.88,0.24,0.3407574
1.0,0.92,0.24,0.36386782
1.0,0.96,0.24,0.38808528
1.0,1.0,0.24,0.41347638
1.0,0.0,0.28,0.011952393
1.0,0.04,0.28,0.02273019
1.0,0.08,0.28,0.033676986
1.0,0.12,0.28,0.044814326
1.0,0.16,0.28,0.05616546
1.0,0.2,0.28,0.0677524
1.0,0.24,0.28,0.07959461
1.0,0.28,0.28,0.091713876
1.0,0.32,0.28,0.1041507
1.0,0.36,0.28,0.11699209
1.0,0.4,0.28,0.13029541
1.0,0.44,0.28,0.14410135
1.0,0.48,0.28,0.15844782
1.0,0.52,0.28,0.17336223
1.0,0.56,0.28,0.18888213
1.0,0.6,0.28,0.20505562
1.0,0.64,0.28,0.22192802
1.0,0.68,0.28,0.23954454
1.0,0.72,0.28,0.2579525
1.0,0.76,0.28,0.2772003
1.0,0.8,0.28,0.29732758
1.0,0.84,0.28,0.3183812
1.0,0.88,0.28,0.34041715
1.0,0.92,0.28,0.36349508
1.0,0.96,0.28,0.3876762
1.0,1.0,0.28,0.41302678
1.0,0.0,0.32,0.01207814
1.0,0.04,0.32,0.022844136
1.0,0.08,0.32,0.033778556
1.0,0.12,0.32,0.04490365
1.0,0.16,0.32,0.05624162
1.0,0.2,0.32,0.06781286
1.0,0.24,0.32,0.0796362
1.0,0.28,0.32,0.09173669
1.0,0.32,0.32,0.10415529
1.0,0.36,0.32,0.11697848
1.0,0.4,0.32,0.13026361
1.0,0.44,0.32,0.14404987
1.0,0.48,0.32,0.1583762
1.0,0.52,0.32,0.17326814
1.0,0.56,0.32,0.18876457
1.0,0.6,0.32,0.20491236
1.0,0.64,0.32,0.22175659
1.0,0.68,0.32,0.23934306
1.0,0.72,0.32,0.25771862
1.0,0.76,0.32,0.27693146
1.0,0.8,0.32,0.29703265
1.0,0.84,0.32,0.31806114
1.0,0.88,0.32,0.3400695
1.0,0.92,0.32,0.36311588
1.0,0.96,0.32,0.38726225
1.0,1.0,0.32,0.41257447
1.0,0.0,0.36,0.012190774
1.0,0.04,0.36,0.022945521
1.0,0.08,0.36,0.033868477
1.0,0.12,0.36,0.044981293
1.0,0.16,0.36,0.056305908
1.0,0.2,0.36,0.06786026
1.0,0.24,0.36,0.07966604
1.0,0.28,0.36,0.09174834
1.0,0.32,0.36,0.10414927
1.0,0.36,0.36,0.11695525
1.0,0.4,0.36,0.13022248
1.0,0.44,0.36,0.1439901
1.0,0.48,0.36,0.15829685
1.0,0.52,0.36,0.17316839
1.0,0.56,0.36,0.18864238
1.0,0.6,0.36,0.2047653
1.0,0.64,0.36,0.22158317
1.0,0.68,0.36,0.23914096
1.0,0.72,0.36,0.25748518
1.0,0.76,0.36,0.2766646
1.0,0.8,0.36,0.29672983
1.0,0.84,0.36,0.31773245
1.0,0.88,0.36,0.33971432
1.0,0.92,0.36,0.36273104
1.0,0.96,0.36,0.38684407
1.0,1.0,0.36,0.41211903
1.0,0.0,0.4,0.012291234
1.0,0.04,0.4,0.023035213
1.0,0.08,0.4,0.033946972
1.0,0.12,0.4,0.0450478
1.0,0.16,0.4,0.05635824
1.0,0.2,0.4,0.067896046
1.0,0.24,0.4,0.07968493
1.0,0.28,0.4,0.09174913
1.0,0.32,0.4,0.10413292
1.0,0.36,0.4,0.11692266
1.0,0.4,0.4,0.13017246
1.0,0.44,0.4,0.14392236
1.0,0.48,0.4,0.15820998
1.0,0.52,0.4,0.17306179
1.0,0.56,0.4,0.18851458
1.0,0.6,0.4,0.20461437
1.0,0.64,0.4,0.22140709
1.0,0.68,0.4,0.23893785
1.0,0.72,0.4,0.25725257
1.0,0.76,0.4,0.27639982
1.0,0.8,0.4,0.29643035
1.0,0.84,0.4,0.31739658
1.0,0.88,0.4,0.3393518
1.0,0.92,0.4,0.36234045
1.0,0.96,0.4,0.38642183
1.0,1.0,0.4,0.41166076
1.0,0.0,0.44,0.012379281
1.0,0.04,0.44,0.023113182
1.0,0.08,0.44,0.034014136
1.0,0.12,0.44,0.04510268
1.0,0.16,0.44,0.05639819
1.0,0.2,0.44,0.06791989
1.0,0.24,0.44,0.07969233
1.0,0.28,0.44,0.091739625
1.0,0.32,0.44,0.104107425
1.0,0.36,0.44,0.11688098
1.0,0.4,0.44,0.13011426
1.0,0.44,0.44,0.14384653
1.0,0.48,0.44,0.1581165
1.0,0.52,0.44,0.17294925
1.0,0.56,0.44,0.18838173
1.0,0.6,0.44,0.20445906
1.0,0.64,0.44,0.22122797
1.0,0.68,0.44,0.23873293
1.0,0.72,0.44,0.25702
1.0,0.76,0.44,0.27613664
1.0,0.8,0.44,0.29613435
1.0,0.84,0.44,0.31706455
1.0,0.88,0.44,0.3389833
1.0,0.92,0.44,0.36194417
1.0,0.96,0.44,0.38599512
1.0,1.0,0.44,0.41120008
1.0,0.0,0.48,0.012455992
1.0,0.04,0.48,0.023179794
1.0,0.08,0.48,0.034069575
1.0,0.12,0.48,0.04514565
1.0,0.16,0.48,0.056426395
1.0,0.2,0.48,0.06793306
1.0,0.24,0.48,0.07968907
1.0,0.28,0.48,0.09172
1.0,0.32,0.48,0.10407239
1.0,0.36,0.48,0.11683056
1.0,0.4,0.48,0.13004819
1.0,0.44,0.48,0.14376396
1.0,0.48,0.48,0.15801613
1.0,0.52,0.48,0.17283067
1.0,0.56,0.48,0.18824361
1.0,0.6,0.48,0.20429969
1.0,0.64,0.48,0.22104537
1.0,0.68,0.48,0.2385256
1.0,0.72,0.48,0.2567855
1.0,0.76,0.48,0.27587408
1.0,0.8,0.48,0.2958402
1.0,0.84,0.48,0.3167365
1.0,0.88,0.48,0.33861807
1.0,0.92,0.48,0.36154315
1.0,0.96,0.48,0.38556483
1.0,1.0,0.48,0.4107375
1.0,0.0,0.52,0.0125212185
1.0,0.04,0.52,0.023235252
1.0,0.08,0.52,0.034113146
1.0,0.12,0.52,0.04517662
1.0,0.16,0.52,0.056443356
1.0,0.2,0.52,0.06793505
1.0,0.24,0.52,0.07967612
1.0,0.28,0.52,0.0916909
1.0,0.32,0.52,0.104028665
1.0,0.36,0.52,0.116772085
1.0,0.4,0.52,0.12997434
1.0,0.44,0.52,0.14367434
1.0,0.48,0.52,0.15790962
1.0,0.52,0.52,0.17270653
1.0,0.56,0.52,0.18810083
1.0,0.6,0.52,0.20413618
1.0,0.64,0.52,0.22085974
1.0,0.68,0.52,0.23831584
1.0,0.72,0.52,0.25655004
1.0,0.76,0.52,0.2756105
1.0,0.8,0.52,0.29554644
1.0,0.84,0.52,0.3164103
1.0,0.88,0.52,0.33825633
1.0,0.92,0.52,0.3611428
1.0,0.96,0.52,0.3851297
1.0,1.0,0.52,0.41027227
1.0,0.0,0.56,0.012575373
1.0,0.04,0.56,0.023278467
