time,X,Y,Theta
1.0,0.16,0.0,0.04903947151719215
1.0,0.16,0.04,0.04903947151719215
1.0,0.16,0.08,0.04903947151719215
1.0,0.16,0.12,0.04903947151719215
1.0,0.16,0.16,0.04903947151719215
1.0,0.16,0.2,0.04903947151719215
1.0,0.16,0.24,0.04903947151719215
1.0,0.16,0.28,0.049039471517192144
1.0,0.16,0.32,0.04903947151719215
1.0,0.16,0.36,0.04903947151719215
1.0,0.16,0.4,0.04903947151719215
1.0,0.16,0.44,0.04903947151719215
1.0,0.16,0.48,0.04903947151719215
1.0,0.16,0.52,0.04903947151719215
1.0,0.16,0.56,0.04903947151719215
1.0,0.16,0.6,0.04903947151719215
1.0,0.16,0.64,0.04903947151719215
1.0,0.16,0.68,0.049039471517192144
1.0,0.16,0.72,0.049039471517192144
1.0,0.16,0.76,0.04903947151719215
1.0,0.16,0.8,0.04903947151719215
1.0,0.16,0.84,0.04903947151719215
1.0,0.16,0.88,0.04903947151719215
1.0,0.16,0.92,0.04903947151719215
1.0,0.16,0.96,0.04903947151719215
1.0,0.16,1.0,0.04903947151719215
1.0,0.2,0.0,0.06347270570955357
1.0,0.2,0.04,0.06347270570955357
1.0,0.2,0.08,0.06347270570955356
1.0,0.2,0.12,0.06347270570955357
1.0,0.2,0.16,0.06347270570955357
1.0,0.2,0.2,0.06347270570955357
1.0,0.2,0.24,0.06347270570955357
1.0,0.2,0.28,0.06347270570955356
1.0,0.2,0.32,0.06347270570955356
1.0,0.2,0.36,0.06347270570955356
1.0,0.2,0.4,0.06347270570955357
1.0,0.2,0.44,0.06347270570955356
1.0,0.2,0.48,0.06347270570955356
1.0,0.2,0.52,0.06347270570955356
1.0,0.2,0.56,0.06347270570955356
1.0,0.2,0.6,0.06347270570955356
1.0,0.2,0.64,0.06347270570955357
1.0,0.2,0.68,0.06347270570955356
1.0,0.2,0.72,0.06347270570955356
1.0,0.2,0.76,0.06347270570955356
1.0,0.2,0.8,0.06347270570955356
1.0,0.2,0.84,0.06347270570955356
1.0,0.2,0.88,0.06347270570955356
1.0,0.2,0.92,0.06347270570955356
1.0,0.2,0.96,0.06347270570955357
1.0,0.2,1.0,0.06347270570955356
1.0,0.24,0.0,0.07822295579934198
1.0,0.24,0.04,0.07822295579934198
1.0,0.24,0.08,0.07822295579934198
1.0,0.24,0.12,0.07822295579934198
1.0,0.24,0.16,0.07822295579934198
1.0,0.24,0.2,0.07822295579934198
1.0,0.24,0.24,0.07822295579934199
1.0,0.24,0.28,0.07822295579934198
1.0,0.24,0.32,0.07822295579934198
1.0,0.24,0.36,0.07822295579934198
1.0,0.24,0.4,0.07822295579934199
1.0,0.24,0.44,0.07822295579934198
1.0,0.24,0.48,0.07822295579934199
1.0,0.24,0.52,0.07822295579934199
1.0,0.24,0.56,0.07822295579934199
1.0,0.24,0.6,0.07822295579934198
1.0,0.24,0.64,0.07822295579934198
1.0,0.24,0.68,0.07822295579934199
1.0,0.24,0.72,0.07822295579934198
1.0,0.24,0.76,0.07822295579934198
1.0,0.24,0.8,0.07822295579934199
1.0,0.24,0.84,0.07822295579934198
1.0,0.24,0.88,0.07822295579934198
1.0,0.24,0.92,0.07822295579934198
1.0,0.24,0.96,0.07822295579934199
1.0,0.24,1.0,0.07822295579934199
1.0,0.28,0.0,0.09336334063466764
1.0,0.28,0.04,0.09336334063466764
1.0,0.28,0.08,0.09336334063466765
1.0,0.28,0.12,0.09336334063466764
1.0,0.28,0.16,0.09336334063466764
1.0,0.28,0.2,0.09336334063466764
1.0,0.28,0.24,0.09336334063466764
1.0,0.28,0.28,0.09336334063466764
1.0,0.28,0.32,0.09336334063466764
1.0,0.28,0.36,0.09336334063466765
1.0,0.28,0.4,0.09336334063466765
1.0,0.28,0.44,0.09336334063466764
1.0,0.28,0.48,0.09336334063466765
1.0,0.28,0.52,0.09336334063466765
1.0,0.28,0.56,0.09336334063466765
1.0,0.28,0.6,0.09336334063466765
1.0,0.28,0.64,0.09336334063466765
1.0,0.28,0.68,0.09336334063466765
1.0,0.28,0.72,0.09336334063466765
1.0,0.28,0.76,0.09336334063466765
1.0,0.28,0.8,0.09336334063466764
1.0,0.28,0.84,0.09336334063466765
1.0,0.28,0.88,0.09336334063466765
1.0,0.28,0.92,0.09336334063466764
1.0,0.28,0.96,0.09336334063466764
1.0,0.28,1.0,0.09336334063466765
1.0,0.32,0.0,0.10896859231639812
1.0,0.32,0.04,0.10896859231639812
1.0,0.32,0.08,0.10896859231639812
1.0,0.32,0.12,0.1089685923163981
1.0,0.32,0.16,0.10896859231639812
1.0,0.32,0.2,0.10896859231639812
1.0,0.32,0.24,0.1089685923163981
1.0,0.32,0.28,0.1089685923163981
1.0,0.32,0.32,0.10896859231639812
1.0,0.32,0.36,0.10896859231639812
1.0,0.32,0.4,0.10896859231639812
1.0,0.32,0.44,0.10896859231639812
1.0,0.32,0.48,0.10896859231639812
1.0,0.32,0.52,0.10896859231639812
1.0,0.32,0.56,0.10896859231639812
1.0,0.32,0.6,0.1089685923163981
1.0,0.32,0.64,0.10896859231639812
1.0,0.32,0.68,0.1089685923163981
1.0,0.32,0.72,0.1089685923163981
1.0,0.32,0.76,0.1089685923163981
1.0,0.32,0.8,0.1089685923163981
1.0,0.32,0.84,0.1089685923163981
1.0,0.32,0.88,0.1089685923163981
1.0,0.32,0.92,0.1089685923163981
1.0,0.32,0.96,0.1089685923163981
1.0,0.32,1.0,0.1089685923163981
1.0,0.36,0.0,0.1251153636584587
1.0,0.36,0.04,0.1251153636584587
1.0,0.36,0.08,0.12511536365845874
1.0,0.36,0.12,0.12511536365845874
1.0,0.36,0.16,0.1251153636584587
1.0,0.36,0.2,0.1251153636584587
1.0,0.36,0.24,0.1251153636584587
1.0,0.36,0.28,0.1251153636584587
1.0,0.36,0.32,0.12511536365845874
1.0,0.36,0.36,0.1251153636584587
1.0,0.36,0.4,0.1251153636584587
1.0,0.36,0.44,0.1251153636584587
1.0,0.36,0.48,0.12511536365845874
1.0,0.36,0.52,0.1251153636584587
1.0,0.36,0.56,0.12511536365845874
1.0,0.36,0.6,0.12511536365845874
1.0,0.36,0.64,0.12511536365845874
1.0,0.36,0.68,0.1251153636584587
1.0,0.36,0.72,0.12511536365845874
1.0,0.36,0.76,0.1251153636584587
1.0,0.36,0.8,0.12511536365845874
1.0,0.36,0.84,0.1251153636584587
1.0,0.36,0.88,0.1251153636584587
1.0,0.36,0.92,0.1251153636584587
1.0,0.36,0.96,0.12511536365845874
1.0,0.36,1.0,0.1251153636584587
1.0,0.4,0.0,0.14188254279507792
1.0,0.4,0.04,0.1418825427950779
1.0,0.4,0.08,0.14188254279507792
1.0,0.4,0.12,0.14188254279507792
1.0,0.4,0.16,0.14188254279507792
1.0,0.4,0.2,0.1418825427950779
1.0,0.4,0.24,0.14188254279507792
1.0,0.4,0.28,0.14188254279507792
1.0,0.4,0.32,0.14188254279507792
1.0,0.4,0.36,0.14188254279507792
1.0,0.4,0.4,0.14188254279507792
1.0,0.4,0.44,0.1418825427950779
1.0,0.4,0.48,0.14188254279507792
1.0,0.4,0.52,0.14188254279507792
1.0,0.4,0.56,0.14188254279507792
1.0,0.4,0.6,0.14188254279507792
1.0,0.4,0.64,0.14188254279507792
1.0,0.4,0.68,0.14188254279507792
1.0,0.4,0.72,0.14188254279507792
1.0,0.4,0.76,0.14188254279507792
1.0,0.4,0.8,0.14188254279507792
1.0,0.4,0.84,0.1418825427950779
1.0,0.4,0.88,0.14188254279507792
1.0,0.4,0.92,0.14188254279507792
1.0,0.4,0.96,0.14188254279507792
1.0,0.4,1.0,0.14188254279507792
1.0,0.44,0.0,0.15935157610274703
1.0,0.44,0.04,0.15935157610274703
1.0,0.44,0.08,0.15935157610274703
1.0,0.44,0.12,0.15935157610274706
1.0,0.44,0.16,0.15935157610274703
1.0,0.44,0.2,0.15935157610274706
1.0,0.44,0.24,0.15935157610274703
1.0,0.44,0.28,0.15935157610274703
1.0,0.44,0.32,0.15935157610274706
1.0,0.44,0.36,0.15935157610274703
1.0,0.44,0.4,0.15935157610274703
1.0,0.44,0.44,0.15935157610274706
1.0,0.44,0.48,0.15935157610274706
1.0,0.44,0.52,0.15935157610274703
1.0,0.44,0.56,0.15935157610274703
1.0,0.44,0.6,0.15935157610274703
1.0,0.44,0.64,0.15935157610274703
1.0,0.44,0.68,0.15935157610274703
1.0,0.44,0.72,0.15935157610274703
1.0,0.44,0.76,0.15935157610274703
1.0,0.44,0.8,0.15935157610274703
1.0,0.44,0.84,0.15935157610274703
1.0,0.44,0.88,0.15935157610274703
1.0,0.44,0.92,0.15935157610274703
1.0,0.44,0.96,0.15935157610274703
1.0,0.44,1.0,0.15935157610274703
1.0,0.48,0.0,0.17760680063432818
1.0,0.48,0.04,0.17760680063432818
1.0,0.48,0.08,0.17760680063432818
1.0,0.48,0.12,0.1776068006343282
1.0,0.48,0.16,0.17760680063432818
1.0,0.48,0.2,0.1776068006343282
1.0,0.48,0.24,0.1776068006343282
1.0,0.48,0.28,0.1776068006343282
1.0,0.48,0.32,0.1776068006343282
1.0,0.48,0.36,0.1776068006343282
1.0,0.48,0.4,0.17760680063432818
1.0,0.48,0.44,0.1776068006343282
1.0,0.48,0.48,0.17760680063432818
1.0,0.48,0.52,0.17760680063432818
1.0,0.48,0.56,0.1776068006343282
1.0,0.48,0.6,0.1776068006343282
1.0,0.48,0.64,0.17760680063432818
1.0,0.48,0.68,0.1776068006343282
1.0,0.48,0.72,0.1776068006343282
1.0,0.48,0.76,0.1776068006343282
1.0,0.48,0.8,0.17760680063432818
1.0,0.48,0.84,0.17760680063432818
1.0,0.48,0.88,0.17760680063432818
1.0,0.48,0.92,0.1776068006343282
1.0,0.48,0.96,0.1776068006343282
1.0,0.48,1.0,0.1776068006343282
1.0,0.52,0.0,0.1967357872966631
1.0,0.52,0.04,0.1967357872966631
1.0,0.52,0.08,0.1967357872966631
1.0,0.52,0.12,0.1967357872966631
1.0,0.52,0.16,0.1967357872966631
1.0,0.52,0.2,0.1967357872966631
1.0,0.52,0.24,0.1967357872966631
1.0,0.52,0.28,0.1967357872966631
1.0,0.52,0.32,0.1967357872966631
1.0,0.52,0.36,0.1967357872966631
1.0,0.52,0.4,0.19673578729666308
1.0,0.52,0.44,0.1967357872966631
1.0,0.52,0.48,0.1967357872966631
1.0,0.52,0.52,0.1967357872966631
1.0,0.52,0.56,0.1967357872966631
1.0,0.52,0.6,0.1967357872966631
1.0,0.52,0.64,0.1967357872966631
1.0,0.52,0.68,0.1967357872966631
1.0,0.52,0.72,0.19673578729666308
1.0,0.52,0.76,0.1967357872966631
1.0,0.52,0.8,0.1967357872966631
1.0,0.52,0.84,0.1967357872966631
1.0,0.52,0.88,0.1967357872966631
1.0,0.52,0.92,0.1967357872966631
1.0,0.52,0.96,0.1967357872966631
1.0,0.52,1.0,0.1967357872966631
1.0,0.56,0.0,0.21682969604132835
1.0,0.56,0.04,0.21682969604132835
1.0,0.56,0.08,0.21682969604132835
1.0,0.56,0.12,0.21682969604132832
1.0,0.56,0.16,0.21682969604132835
1.0,0.56,0.2,0.21682969604132835
1.0,0.56,0.24,0.21682969604132835
1.0,0.56,0.28,0.21682969604132835
1.0,0.56,0.32,0.21682969604132835
1.0,0.56,0.36,0.21682969604132835
1.0,0.56,0.4,0.21682969604132835
1.0,0.56,0.44,0.21682969604132835
1.0,0.56,0.48,0.21682969604132835
1.0,0.56,0.52,0.21682969604132835
1.0,0.56,0.56,0.21682969604132835
1.0,0.56,0.6,0.21682969604132835
1.0,0.56,0.64,0.21682969604132835
1.0,0.56,0.68,0.21682969604132835
1.0,0.56,0.72,0.21682969604132835
1.0,0.56,0.76,0.21682969604132835
1.0,0.56,0.8,0.21682969604132835
1.0,0.56,0.84,0.21682969604132835
1.0,0.56,0.88,0.21682969604132835
1.0,0.56,0.92,0.21682969604132835
1.0,0.56,0.96,0.21682969604132835
1.0,0.56,1.0,0.21682969604132835
1.0,0.6,0.0,0.23798364438097605
1.0,0.6,0.04,0.23798364438097605
1.0,0.6,0.08,0.23798364438097605
1.0,0.6,0.12,0.23798364438097605
1.0,0.6,0.16,0.23798364438097608
1.0,0.6,0.2,0.23798364438097605
1.0,0.6,0.24,0.23798364438097608
1.0,0.6,0.28,0.23798364438097605
1.0,0.6,0.32,0.23798364438097605
1.0,0.6,0.36,0.23798364438097605
1.0,0.6,0.4,0.23798364438097605
1.0,0.6,0.44,0.23798364438097608
1.0,0.6,0.48,0.23798364438097608
1.0,0.6,0.52,0.23798364438097605
1.0,0.6,0.56,0.23798364438097608
1.0,0.6,0.6,0.23798364438097605
1.0,0.6,0.64,0.23798364438097608
1.0,0.6,0.68,0.23798364438097608
1.0,0.6,0.72,0.23798364438097608
1.0,0.6,0.76,0.23798364438097608
1.0,0.6,0.8,0.23798364438097608
1.0,0.6,0.84,0.23798364438097608
1.0,0.6,0.88,0.23798364438097608
1.0,0.6,0.92,0.23798364438097605
1.0,0.6,0.96,0.23798364438097605
1.0,0.6,1.0,0.23798364438097605
1.0,0.64,0.0,0.2602970905911401
1.0,0.64,0.04,0.26029709059114003
1.0,0.64,0.08,0.26029709059114003
1.0,0.64,0.12,0.26029709059114003
1.0,0.64,0.16,0.26029709059114003
1.0,0.64,0.2,0.26029709059114003
1.0,0.64,0.24,0.26029709059114003
1.0,0.64,0.28,0.26029709059114003
1.0,0.64,0.32,0.26029709059114003
1.0,0.64,0.36,0.2602970905911401
1.0,0.64,0.4,0.26029709059114003
1.0,0.64,0.44,0.26029709059114003
1.0,0.64,0.48,0.2602970905911401
1.0,0.64,0.52,0.26029709059114003
1.0,0.64,0.56,0.26029709059114003
1.0,0.64,0.6,0.26029709059114003
1.0,0.64,0.64,0.2602970905911401
1.0,0.64,0.68,0.26029709059114003
1.0,0.64,0.72,0.26029709059114003
1.0,0.64,0.76,0.26029709059114003
1.0,0.64,0.8,0.26029709059114003
1.0,0.64,0.84,0.26029709059114003
1.0,0.64,0.88,0.26029709059114003
1.0,0.64,0.92,0.26029709059114003
1.0,0.64,0.96,0.26029709059114003
1.0,0.64,1.0,0.26029709059114003
1.0,0.68,0.0,0.283874233009637
1.0,0.68,0.04,0.28387423300963693
1.0,0.68,0.08,0.283874233009637
1.0,0.68,0.12,0.28387423300963693
1.0,0.68,0.16,0.28387423300963693
1.0,0.68,0.2,0.283874233009637
1.0,0.68,0.24,0.28387423300963693
1.0,0.68,0.28,0.283874233009637
1.0,0.68,0.32,0.28387423300963693
1.0,0.68,0.36,0.283874233009637
1.0,0.68,0.4,0.28387423300963693
1.0,0.68,0.44,0.283874233009637
1.0,0.68,0.48,0.283874233009637
1.0,0.68,0.52,0.283874233009637
1.0,0.68,0.56,0.28387423300963693
1.0,0.68,0.6,0.283874233009637
1.0,0.68,0.64,0.283874233009637
1.0,0.68,0.68,0.28387423300963693
1.0,0.68,0.72,0.283874233009637
1.0,0.68,0.76,0.283874233009637
1.0,0.68,0.8,0.28387423300963693
1.0,0.68,0.84,0.283874233009637
1.0,0.68,0.88,0.28387423300963693
1.0,0.68,0.92,0.28387423300963693
1.0,0.68,0.96,0.283874233009637
1.0,0.68,1.0,0.28387423300963693
1.0,0.72,0.0,0.3088244269029269
1.0,0.72,0.04,0.3088244269029269
1.0,0.72,0.08,0.3088244269029269
1.0,0.72,0.12,0.3088244269029269
1.0,0.72,0.16,0.3088244269029269
1.0,0.72,0.2,0.3088244269029269
1.0,0.72,0.24,0.3088244269029269
1.0,0.72,0.28,0.3088244269029269
1.0,0.72,0.32,0.3088244269029269
1.0,0.72,0.36,0.3088244269029269
1.0,0.72,0.4,0.3088244269029269
1.0,0.72,0.44,0.3088244269029269
1.0,0.72,0.48,0.3088244269029269
1.0,0.72,0.52,0.3088244269029269
1.0,0.72,0.56,0.3088244269029269
1.0,0.72,0.6,0.3088244269029269
1.0,0.72,0.64,0.30882442690292683
1.0,0.72,0.68,0.3088244269029269
1.0,0.72,0.72,0.3088244269029269
1.0,0.72,0.76,0.3088244269029269
1.0,0.72,0.8,0.3088244269029269
1.0,0.72,0.84,0.30882442690292683
1.0,0.72,0.88,0.3088244269029269
1.0,0.72,0.92,0.3088244269029269
1.0,0.72,0.96,0.30882442690292683
1.0,0.72,1.0,0.30882442690292683
1.0,0.76,0.0,0.33526262043121263
1.0,0.76,0.04,0.33526262043121263
1.0,0.76,0.08,0.33526262043121263
1.0,0.76,0.12,0.33526262043121263
1.0,0.76,0.16,0.33526262043121263
1.0,0.76,0.2,0.33526262043121263
1.0,0.76,0.24,0.33526262043121263
1.0,0.76,0.28,0.33526262043121263
1.0,0.76,0.32,0.33526262043121263
1.0,0.76,0.36,0.33526262043121263
1.0,0.76,0.4,0.33526262043121263
1.0,0.76,0.44,0.33526262043121263
1.0,0.76,0.48,0.33526262043121263
1.0,0.76,0.52,0.33526262043121263
1.0,0.76,0.56,0.33526262043121263
1.0,0.76,0.6,0.33526262043121263
1.0,0.76,0.64,0.33526262043121263
1.0,0.76,0.68,0.33526262043121263
1.0,0.76,0.72,0.33526262043121263
1.0,0.76,0.76,0.33526262043121263
1.0,0.76,0.8,0.33526262043121263
1.0,0.76,0.84,0.33526262043121263
1.0,0.76,0.88,0.33526262043121263
1.0,0.76,0.92,0.33526262043121263
1.0,0.76,0.96,0.33526262043121263
1.0,0.76,1.0,0.33526262043121263
1.0,0.8,0.0,0.36330981131186374
1.0,0.8,0.04,0.36330981131186374
1.0,0.8,0.08,0.3633098113118638
1.0,0.8,0.12,0.36330981131186374
1.0,0.8,0.16,0.36330981131186374
1.0,0.8,0.2,0.36330981131186374
1.0,0.8,0.24,0.36330981131186374
1.0,0.8,0.28,0.36330981131186374
1.0,0.8,0.32,0.36330981131186374
1.0,0.8,0.36,0.36330981131186374
1.0,0.8,0.4,0.36330981131186374
1.0,0.8,0.44,0.36330981131186374
1.0,0.8,0.48,0.36330981131186374
1.0,0.8,0.52,0.36330981131186374
1.0,0.8,0.56,0.36330981131186374
1.0,0.8,0.6,0.36330981131186374
1.0,0.8,0.64,0.36330981131186374
1.0,0.8,0.68,0.36330981131186374
1.0,0.8,0.72,0.36330981131186374
1.0,0.8,0.76,0.36330981131186374
1.0,0.8,0.8,0.36330981131186374
1.0,0.8,0.84,0.3633098113118638
1.0,0.8,0.88,0.36330981131186374
1.0,0.8,0.92,0.3633098113118638
1.0,0.8,0.96,0.3633098113118638
1.0,0.8,1.0,0.36330981131186374
1.0,0.84,0.0,0.3930935258541789
1.0,0.84,0.04,0.3930935258541789
1.0,0.84,0.08,0.39309352585417895
1.0,0.84,0.12,0.3930935258541789
1.0,0.84,0.16,0.39309352585417895
1.0,0.84,0.2,0.39309352585417895
1.0,0.84,0.24,0.3930935258541789
1.0,0.84,0.28,0.3930935258541789
1.0,0.84,0.32,0.3930935258541789
1.0,0.84,0.36,0.3930935258541789
1.0,0.84,0.4,0.3930935258541789
1.0,0.84,0.44,0.3930935258541789
1.0,0.84,0.48,0.3930935258541789
1.0,0.84,0.52,0.3930935258541789
1.0,0.84,0.56,0.3930935258541789
1.0,0.84,0.6,0.3930935258541789
1.0,0.84,0.64,0.3930935258541789
1.0,0.84,0.68,0.3930935258541789
1.0,0.84,0.72,0.3930935258541789
1.0,0.84,0.76,0.3930935258541789
1.0,0.84,0.8,0.3930935258541789
1.0,0.84,0.84,0.39309352585417895
1.0,0.84,0.88,0.3930935258541789
1.0,0.84,0.92,0.3930935258541789
1.0,0.84,0.96,0.3930935258541789
1.0,0.84,1.0,0.3930935258541789
1.0,0.88,0.0,0.4247483221177996
1.0,0.88,0.04,0.42474832211779967
1.0,0.88,0.08,0.4247483221177996
1.0,0.88,0.12,0.4247483221177996
1.0,0.88,0.16,0.4247483221177996
1.0,0.88,0.2,0.4247483221177996
1.0,0.88,0.24,0.4247483221177996
1.0,0.88,0.28,0.4247483221177996
1.0,0.88,0.32,0.4247483221177996
1.0,0.88,0.36,0.4247483221177996
1.0,0.88,0.4,0.4247483221177996
1.0,0.88,0.44,0.4247483221177996
1.0,0.88,0.48,0.4247483221177996
1.0,0.88,0.52,0.4247483221177996
1.0,0.88,0.56,0.4247483221177996
1.0,0.88,0.6,0.4247483221177996
1.0,0.88,0.64,0.4247483221177996
1.0,0.88,0.68,0.4247483221177996
1.0,0.88,0.72,0.4247483221177996
1.0,0.88,0.76,0.4247483221177996
1.0,0.88,0.8,0.4247483221177996
1.0,0.88,0.84,0.42474832211779967
1.0,0.88,0.88,0.4247483221177996
1.0,0.88,0.92,0.4247483221177996
1.0,0.88,0.96,0.4247483221177996
1.0,0.88,1.0,0.42474832211779967
1.0,0.92,0.0,0.4584163190325277
1.0,0.92,0.04,0.4584163190325277
1.0,0.92,0.08,0.4584163190325277
1.0,0.92,0.12,0.4584163190325277
1.0,0.92,0.16,0.4584163190325277
1.0,0.92,0.2,0.4584163190325277
1.0,0.92,0.24,0.4584163190325277
1.0,0.92,0.28,0.4584163190325277
1.0,0.92,0.32,0.4584163190325277
1.0,0.92,0.36,0.45841631903252766
1.0,0.92,0.4,0.4584163190325277
1.0,0.92,0.44,0.45841631903252766
1.0,0.92,0.48,0.45841631903252766
1.0,0.92,0.52,0.45841631903252766
1.0,0.92,0.56,0.4584163190325277
1.0,0.92,0.6,0.45841631903252766
1.0,0.92,0.64,0.4584163190325277
1.0,0.92,0.68,0.4584163190325277
1.0,0.92,0.72,0.4584163190325277
1.0,0.92,0.76,0.4584163190325277
1.0,0.92,0.8,0.4584163190325277
1.0,0.92,0.84,0.4584163190325277
1.0,0.92,0.88,0.45841631903252766
1.0,0.92,0.92,0.45841631903252766
1.0,0.92,0.96,0.4584163190325277
1.0,0.92,1.0,0.4584163190325277
1.0,0.96,0.0,0.49424775340916577
1.0,0.96,0.04,0.49424775340916577
1.0,0.96,0.08,0.4942477534091658
1.0,0.96,0.12,0.4942477534091658
1.0,0.96,0.16,0.49424775340916577
1.0,0.96,0.2,0.49424775340916577
1.0,0.96,0.24,0.4942477534091658
1.0,0.96,0.28,0.49424775340916577
1.0,0.96,0.32,0.4942477534091658
1.0,0.96,0.36,0.4942477534091658
1.0,0.96,0.4,0.49424775340916577
1.0,0.96,0.44,0.49424775340916577
1.0,0.96,0.48,0.49424775340916577
1.0,0.96,0.52,0.4942477534091658
1.0,0.96,0.56,0.4942477534091658
1.0,0.96,0.6,0.4942477534091658
1.0,0.96,0.64,0.4942477534091658
1.0,0.96,0.68,0.49424775340916577
1.0,0.96,0.72,0.4942477534091658
1.0,0.96,0.76,0.49424775340916577
1.0,0.96,0.8,0.49424775340916577
1.0,0.96,0.84,0.4942477534091658
1.0,0.96,0.88,0.49424775340916577
1.0,0.96,0.92,0.49424775340916577
1.0,0.96,0.96,0.4942477534091658
1.0,0.96,1.0,0.4942477534091658
1.0,1.0,0.0,0.5324015668696112
1.0,1.0,0.04,0.532401566869611
1.0,1.0,0.08,0.532401566869611
1.0,1.0,0.12,0.532401566869611
1.0,1.0,0.16,0.5324015668696112
1.0,1.0,0.2,0.5324015668696112
1.0,1.0,0.24,0.5324015668696112
1.0,1.0,0.28,0.5324015668696112
1.0,1.0,0.32,0.5324015668696112
1.0,1.0,0.36,0.5324015668696112
1.0,1.0,0.4,0.532401566869611
1.0,1.0,0.44,0.532401566869611
1.0,1.0,0.48,0.5324015668696112
1.0,1.0,0.52,0.532401566869611
1.0,1.0,0.56,0.5324015668696112
1.0,1.0,0.6,0.532401566869611
1.0,1.0,0.64,0.532401566869611
1.0,1.0,0.68,0.5324015668696112
1.0,1.0,0.72,0.532401566869611
1.0,1.0,0.76,0.532401566869611
1.0,1.0,0.8,0.532401566869611
1.0,1.0,0.84,0.5324015668696112
1.0,1.0,0.88,0.532401566869611
1.0,1.0,0.92,0.532401566869611
1.0,1.0,0.96,0.532401566869611
1.0,1.0,1.0,0.5324015668696112
